"curr_date","ord_date","seller_np","null_fulfilment_id","null_net_tran_id","null_qty","null_itm_fulfilment_id","null_del_pc","null_created_date_time","null_domain","null_del_cty","null_cans_code","null_cans_dt_time","null_ord_stats","null_fulfil_status","null_itm_cat","null_cat_cons","null_sell_pincode","null_prov_id","null_itm_id","null_sell_np","null_net_ord_id","null_sell_cty","total_orders","total_canceled_orders"
2024-04-11,2024-04-04,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,39,0,0,0,0,13,13,0,0,0,0,0,0,79,9
2024-04-11,2024-04-09,ondc.snapdeal.com,0,0,0,0,0,0,0,0,26,0,0,0,7174,7188,1725,0,0,0,0,1725,35566,1470
2024-04-11,2024-04-10,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2024-04-11,2024-04-06,api.eksecond.in,0,0,0,0,0,0,0,146,2,0,0,0,1,1,0,0,0,0,0,0,169,69
2024-04-11,2024-04-06,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2024-04-11,2024-04-09,retailconnect.co.in,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,82,0
2024-04-11,2024-04-05,api.kiko.live/ondc-seller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0
2024-04-11,2024-04-10,agg.dominos.co.in,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,725,7
2024-04-11,2024-04-06,prd.mystore.in,0,0,0,0,0,0,0,20,0,0,0,0,24,30,5,0,0,0,0,5,213,22
2024-04-11,2024-04-06,retailconnect.co.in,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0
2024-04-11,2024-04-04,ondc.rajnigandha.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-05,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,23,1
2024-04-11,2024-04-10,prod-myfitness-bpp.shopalyst.com,0,0,0,0,0,0,0,45,0,0,0,0,2,2,0,0,0,0,0,0,71,0
2024-04-11,2024-04-09,biz.polestarre.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-04-11,2024-04-08,api.kiko.live/ondc-seller,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,0,0,0,0,40,1936,3
2024-04-11,2024-04-08,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,50,3
2024-04-11,2024-04-10,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,236,0,0,0,0,4,4,3,0,0,0,0,3,341,13
2024-04-11,2024-04-07,ondc.sellerapp.in,0,0,0,0,0,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,5,0
2024-04-11,2024-04-04,api.kiko.live/ondc-seller,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,605,1
2024-04-11,2024-04-06,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,0,0,0,1855,4,0,0,0,1796,1796,398,0,0,0,0,398,25402,963
2024-04-11,2024-04-09,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0
2024-04-11,2024-04-09,prd.mystore.in,0,0,0,0,0,0,0,149,0,0,0,0,22,24,2,0,0,0,0,2,545,6
2024-04-11,2024-04-09,integrations.channelier.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0
2024-04-11,2024-04-10,ondc.gofrugal.com,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,121,0
2024-04-11,2024-04-04,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,1,0,0,0,10,10,10,0,0,0,0,10,10,6
2024-04-11,2024-04-08,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0
2024-04-11,2024-04-06,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-04-11,2024-04-04,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-04-11,2024-04-08,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-04-11,2024-04-08,ondc.gofrugal.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1
2024-04-11,2024-04-04,httpapi.globallinker.com/gl/ondc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-07,ondc.ideamasters.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-08,biz.enstore.com,0,0,0,0,0,0,0,116,57,0,0,0,13,13,0,0,0,0,0,0,1297,173
2024-04-11,2024-04-08,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0
2024-04-11,2024-04-06,api.esamudaay.com/ondc/sdk/bpp/retail/ubtpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-11,2024-04-05,ondc-prod.uengage.in,0,0,0,0,0,0,0,224,0,0,0,0,5,5,0,0,0,0,0,0,484,34
2024-04-11,2024-04-04,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-04-11,2024-04-07,ushop.thesellerapp.com,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-04-11,2024-04-07,ondc.chattybao.com/ondc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-08,ondc-prod.uengage.in,0,0,0,0,0,0,0,275,0,0,0,0,17,17,3,0,0,0,0,3,619,47
2024-04-11,2024-04-09,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,668,0,0,0,0,205,205,0,0,0,0,0,0,1235,77
2024-04-11,2024-04-09,api.eksecond.in,0,0,0,0,0,0,0,67,0,0,0,0,2,2,0,0,0,0,0,0,81,26
2024-04-11,2024-04-06,biz.ondc.rebelfoods.com,0,0,0,0,2,0,0,1033,1,0,0,0,240,240,0,0,0,0,0,0,1917,91
2024-04-11,2024-04-09,prod-wellify-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2024-04-11,2024-04-06,prod-wellify-bpp.shopalyst.com,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,0
2024-04-11,2024-04-06,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-04-11,2024-04-04,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,1
2024-04-11,2024-04-07,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,927,0,0,0,0,927,927,927,0,0,0,0,927,927,1
2024-04-11,2024-04-05,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4,4,2
2024-04-11,2024-04-08,ondcmp.nlincs.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0
2024-04-11,2024-04-04,ondcmp.nlincs.in,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,399,0
2024-04-11,2024-04-09,agg.dominos.co.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,6
2024-04-11,2024-04-05,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,74,0,0,0,0,74,74,74,0,0,0,0,74,74,2
2024-04-11,2024-04-04,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2024-04-11,2024-04-10,bpp.dbs.digiit.ai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2024-04-11,2024-04-10,ondc.ideamasters.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-08,api-ondc.dlyb.in,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1
2024-04-11,2024-04-08,prod-gonoise-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-11,2024-04-05,ushop.thesellerapp.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-11,2024-04-10,gl-6912-httpapi.glstaging.in/gl/ondc,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0
2024-04-11,2024-04-04,ondc.sellerapp.in,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,4,3
2024-04-11,2024-04-09,httpapi.globallinker.com/gl/ondc,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,0
2024-04-11,2024-04-10,ondc.medpay.in,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-11,2024-04-04,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,599,0,0,0,0,116,116,0,0,0,0,0,0,1087,54
2024-04-11,2024-04-10,ondc.addble.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2024-04-11,2024-04-10,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,76,1
2024-04-11,2024-04-06,agg.dominos.co.in,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,908,6
2024-04-11,2024-04-06,ondc.rajnigandha.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-05,prod-soulflower-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-04,prd.mystore.in,0,0,0,0,0,0,0,62,0,0,0,0,9,15,2,0,0,0,0,2,413,27
2024-04-11,2024-04-05,integrations.channelier.com,0,0,0,0,0,0,0,14,0,0,0,0,3,3,1,0,0,0,0,1,49,1
2024-04-11,2024-04-04,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-04-11,2024-04-08,prod-myfitness-bpp.shopalyst.com,0,0,0,0,0,0,0,53,0,0,0,0,2,2,0,0,0,0,0,0,93,0
2024-04-11,2024-04-09,biz.enstore.com,0,0,0,0,0,0,0,94,27,0,0,0,10,10,1,0,0,0,0,1,1217,96
2024-04-11,2024-04-07,ondc.addble.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
2024-04-11,2024-04-09,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2024-04-11,2024-04-05,biz.enstore.com,0,0,0,0,0,0,0,136,39,0,0,0,14,14,0,0,0,0,0,0,958,211
2024-04-11,2024-04-05,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,45,0,0,0,0,11,11,0,0,0,0,0,0,95,14
2024-04-11,2024-04-05,ondc.gofrugal.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,21,1
2024-04-11,2024-04-07,ondc.snapdeal.com,0,0,0,0,0,0,0,0,704,0,0,0,0,25,0,0,0,0,0,0,42764,2443
2024-04-11,2024-04-09,ondc.chattybao.com/ondc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
2024-04-11,2024-04-10,ondc-otipy.crofarm.com,0,0,0,0,0,0,0,0,33,0,0,0,249,1029,0,0,0,0,0,0,1425,70
2024-04-11,2024-04-04,ushop.thesellerapp.com,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-04-11,2024-04-09,api.esamudaay.com/ondc/sdk/bpp/retail/ubtpl,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-11,2024-04-08,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,1864,0,0,0,0,1864,1864,1864,0,0,0,0,1864,1864,2
2024-04-11,2024-04-08,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,158,2,0,0,0,0,0,0,0,0,0,0,0,218,10
2024-04-11,2024-04-04,retailconnect.co.in,0,0,0,0,0,0,0,6,1,0,0,0,0,10,0,0,0,0,0,0,60,1
2024-04-11,2024-04-05,prod-gonoise-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-07,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2024-04-11,2024-04-10,prod-primarcpecan-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-06,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,34,1
2024-04-11,2024-04-09,ondc.sellerapp.in,0,0,0,0,0,0,0,130,0,0,0,0,250,250,0,0,0,0,0,0,250,224
2024-04-11,2024-04-04,prod-myfitness-bpp.shopalyst.com,0,0,0,0,0,0,0,41,2,0,0,0,0,0,0,0,0,0,0,0,85,2
2024-04-11,2024-04-07,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,2,0,0,2102,0,0,0,0,2444,2444,440,0,0,0,0,440,29328,1143
2024-04-11,2024-04-10,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,40,0,0,0,0,12,12,0,0,0,0,0,0,62,10
2024-04-11,2024-04-04,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-11,2024-04-10,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,136,5,0,0,0,1,1,0,0,0,0,0,0,326,6
2024-04-11,2024-04-10,biz.enstore.com,0,0,0,0,0,0,0,64,38,0,0,0,10,10,0,0,0,0,0,0,1141,61
2024-04-11,2024-04-10,integrations.channelier.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
2024-04-11,2024-04-05,ondc.sellerapp.in,0,0,0,0,0,0,0,3,0,0,0,0,9,9,0,0,0,0,0,0,9,8
2024-04-11,2024-04-07,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2024-04-11,2024-04-10,ondc.snapdeal.com,0,0,0,0,0,0,0,0,2,0,0,0,9451,9464,2241,0,0,0,0,2241,31278,752
2024-04-11,2024-04-10,api.eksecond.in,0,0,0,0,0,0,0,107,0,0,0,0,11,11,0,0,0,0,0,0,155,20
2024-04-11,2024-04-05,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,21,0
2024-04-11,2024-04-08,prod-primarcpecan-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-09,prod-ondc.dlyb.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,0
2024-04-11,2024-04-10,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0
2024-04-11,2024-04-09,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,35,0,0,0,0,19,19,0,0,0,0,0,0,55,5
2024-04-11,2024-04-05,gl-6912-httpapi.glstaging.in/gl/ondc,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0
2024-04-11,2024-04-08,ondc.ideamasters.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-06,ondc-prod.uengage.in,0,0,0,0,0,0,0,351,0,0,0,0,15,15,1,0,0,0,0,1,709,44
2024-04-11,2024-04-06,prod-sellerapp.shiprocket.com,0,0,0,1,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,324,0
2024-04-11,2024-04-09,ondc.addble.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
2024-04-11,2024-04-07,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-04-11,2024-04-05,api.nearshop.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
2024-04-11,2024-04-07,api.esamudaay.com/ondc/sdk/bpp/retail/ubtpl,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
2024-04-11,2024-04-06,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,91,32
2024-04-11,2024-04-06,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,3,0,0,0,14,14,14,0,0,0,0,14,14,11
2024-04-11,2024-04-08,agg.dominos.co.in,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,669,11
2024-04-11,2024-04-08,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,36,0,0,0,0,1,1,0,0,0,0,0,0,40,4
2024-04-11,2024-04-09,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0
2024-04-11,2024-04-06,sellerapp.craftsvilla.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-07,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,61,0,0,0,0,21,21,0,0,0,0,0,0,127,33
2024-04-11,2024-04-09,prod-wowskinscience-bpp.shopalyst.com,0,0,0,0,0,0,0,9,0,0,0,0,2,2,0,0,0,0,0,0,19,0
2024-04-11,2024-04-07,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,24,0
2024-04-11,2024-04-04,bpp.dbs.digiit.ai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-11,2024-04-10,ondc-prod.uengage.in,0,0,0,0,0,0,0,221,0,0,0,0,17,17,0,0,0,0,0,0,482,55
2024-04-11,2024-04-06,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,1042,0,0,0,0,1042,1042,1042,0,0,0,0,1042,1042,4
2024-04-11,2024-04-10,staging.tmbill.com/tp/v1/ondc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
2024-04-11,2024-04-10,prod-wellify-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0
