"curr_date","ord_date","seller_np","null_fulfilment_id","null_net_tran_id","null_qty","null_itm_fulfilment_id","null_del_pc","null_created_date_time","null_domain","null_del_cty","null_cans_code","null_cans_dt_time","null_ord_stats","null_fulfil_status","null_itm_cat","null_cat_cons","null_sell_pincode","null_prov_id","null_itm_id","null_sell_np","null_net_ord_id","null_sell_cty","total_orders","total_canceled_orders"
2024-04-12,2024-04-02,ondcmp.nlincs.in,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,382,0
2024-04-12,2024-04-11,agg.dominos.co.in,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,744,1
2024-04-12,2024-04-06,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,244,1,0,0,0,7,7,0,0,0,0,0,0,318,16
2024-04-12,2024-04-05,prod-myfitness-bpp.shopalyst.com,0,0,0,0,0,0,0,34,0,0,0,0,1,1,0,0,0,0,0,0,58,0
2024-04-12,2024-04-05,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
2024-04-12,2024-04-01,ondc.medpay.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-11,ondc.sellerapp.in,0,0,0,0,0,0,0,17,0,0,0,0,37,37,0,0,0,0,0,0,37,0
2024-04-12,2024-04-08,prod-gonoise-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-12,2024-04-03,ondc.gofrugal.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
2024-04-12,2024-04-11,ondc.brandshops.info,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-04-12,2024-04-04,ondc.sellerapp.in,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,4,3
2024-04-12,2024-04-10,gl-6912-httpapi.glstaging.in/gl/ondc,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0
2024-04-12,2024-04-05,ushop.thesellerapp.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-12,2024-04-10,ondc.medpay.in,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-12,2024-04-09,httpapi.globallinker.com/gl/ondc,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,0
2024-04-12,2024-04-07,retailconnect.co.in,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,55,3
2024-04-12,2024-04-05,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-12,2024-04-07,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,37,0
2024-04-12,2024-04-03,biz.polestarre.in,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1
2024-04-12,2024-04-01,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,383,1
2024-04-12,2024-04-04,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,599,0,0,0,0,116,116,0,0,0,0,0,0,1087,54
2024-04-12,2024-04-10,ondc.addble.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2024-04-12,2024-04-02,api.esamudaay.com/ondc/sdk/bpp/retail/ubtpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-10,biz.enstore.com,0,0,0,0,0,0,0,64,29,0,0,0,10,10,0,0,0,0,0,0,1141,64
2024-04-12,2024-04-07,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2024-04-12,2024-04-10,integrations.channelier.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
2024-04-12,2024-04-10,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,136,2,0,0,0,1,1,0,0,0,0,0,0,326,3
2024-04-12,2024-04-05,ondc.sellerapp.in,0,0,0,0,0,0,0,3,0,0,0,0,9,9,0,0,0,0,0,0,9,8
2024-04-12,2024-04-11,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-12,2024-04-02,prod-primarcpecan-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-01,agg.dominos.co.in,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,998,13
2024-04-12,2024-04-10,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,40,0,0,0,0,12,12,0,0,0,0,0,0,62,10
2024-04-12,2024-04-03,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0
2024-04-12,2024-04-04,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-12,2024-04-02,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,45,1
2024-04-12,2024-04-03,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,0,0,0,620,0,0,0,0,959,959,51,0,0,0,0,51,20724,824
2024-04-12,2024-04-11,prd.mystore.in,0,0,0,0,0,0,0,57,0,0,0,0,23,24,1,0,0,0,0,1,351,4
2024-04-12,2024-04-06,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,34,1
2024-04-12,2024-04-02,api.eksecond.in,0,0,0,0,0,0,0,181,2,0,0,0,0,0,0,0,0,0,0,0,199,46
2024-04-12,2024-04-02,ondc.gofrugal.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0
2024-04-12,2024-04-02,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-04-12,2024-04-03,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-04-12,2024-04-06,integrations.channelier.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-04-12,2024-04-10,api.kiko.live/ondc-seller,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,13,1843,0
2024-04-12,2024-04-10,retailconnect.co.in,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,44,0
2024-04-12,2024-04-06,biz.enstore.com,0,0,0,0,0,0,0,132,27,0,0,0,15,15,0,0,0,0,0,0,1150,149
2024-04-12,2024-04-06,ondc.gofrugal.com,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,36,4
2024-04-12,2024-04-08,prod-wowskinscience-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-12,2024-04-02,prod-freshclub-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-04-12,2024-04-05,ondc.ideamasters.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-04,pep1.in,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-09,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,174,4,0,0,0,0,0,0,0,0,0,0,0,280,19
2024-04-12,2024-04-09,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,1496,0,0,0,0,1496,1496,1496,0,0,0,0,1496,1496,0
2024-04-12,2024-04-10,prod-ondc.dlyb.in,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1674,4
2024-04-12,2024-04-05,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,277,0
2024-04-12,2024-04-01,ondc.ideamasters.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-12,2024-04-07,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,99,21
2024-04-12,2024-04-07,prod-myfitness-bpp.shopalyst.com,0,0,0,0,0,0,0,45,1,0,0,0,1,1,0,0,0,0,0,0,72,1
2024-04-12,2024-04-10,ondc.sellerapp.in,0,0,0,0,0,0,0,4,0,0,0,0,19,19,0,0,0,0,0,0,19,12
2024-04-12,2024-04-08,ondc.chattybao.com/ondc,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2024-04-12,2024-04-09,ondc.snapdeal.com,0,0,0,0,0,0,0,0,219,0,0,0,7174,7188,1725,0,0,0,0,1725,35566,1676
2024-04-12,2024-04-06,api.eksecond.in,0,0,0,0,0,0,0,146,2,0,0,0,1,1,0,0,0,0,0,0,169,69
2024-04-12,2024-04-02,ondc.sellerapp.in,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,55,7
2024-04-12,2024-04-01,ondc.rajnigandha.com,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2024-04-12,2024-04-01,prod-wowskinscience-bpp.shopalyst.com,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2024-04-12,2024-04-06,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2024-04-12,2024-04-10,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2024-04-12,2024-04-11,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,81,0
2024-04-12,2024-04-10,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,46,0
2024-04-12,2024-04-05,prod-thebodyshop-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-12,2024-04-03,prod.instastack.io,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,5
2024-04-12,2024-04-10,agg.dominos.co.in,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,725,7
2024-04-12,2024-04-05,api.kiko.live/ondc-seller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0
2024-04-12,2024-04-06,prd.mystore.in,0,0,0,0,0,0,0,20,0,0,0,0,24,30,5,0,0,0,0,5,213,22
2024-04-12,2024-04-06,retailconnect.co.in,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0
2024-04-12,2024-04-09,retailconnect.co.in,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,82,0
2024-04-12,2024-04-03,prod-soulflower-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-04,ondc.rajnigandha.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-02,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,160,13
2024-04-12,2024-04-08,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,56,0,0,0,0,21,21,0,0,0,0,0,0,92,11
2024-04-12,2024-04-09,api.kiko.live/ondc-seller,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,8,1284,0
2024-04-12,2024-04-10,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,595,0,0,0,0,220,220,0,0,0,0,0,0,1159,82
2024-04-12,2024-04-04,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,332,3
2024-04-12,2024-04-02,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2024-04-12,2024-04-01,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-07,httpapi.globallinker.com/gl/ondc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-01,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,0,0,0,1215,0,0,0,0,408,408,43,0,0,0,0,43,20595,692
2024-04-12,2024-04-09,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,19,0
2024-04-12,2024-04-11,ondc.medpay.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-08,integrations.channelier.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0
2024-04-12,2024-04-01,shikhar-ondc.hulcd.com,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,75,0
2024-04-12,2024-04-04,biz.enstore.com,0,0,0,0,0,0,0,71,47,0,0,0,10,10,0,0,0,0,0,0,624,112
2024-04-12,2024-04-02,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0
2024-04-12,2024-04-04,shikhar-ondc.hulcd.com,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,35,0
2024-04-12,2024-04-03,biz.ondc.24-seven.in,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0
2024-04-12,2024-04-04,ondc.addble.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-04-12,2024-04-03,prod-primarcpecan-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-08,agg.dominos.co.in,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,669,11
2024-04-12,2024-04-08,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,36,0,0,0,0,1,1,0,0,0,0,0,0,40,4
2024-04-12,2024-04-01,api.eksecond.in,0,0,0,0,0,0,0,190,1,0,0,0,0,0,0,0,0,0,0,0,199,54
2024-04-12,2024-04-09,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0
2024-04-12,2024-04-06,sellerapp.craftsvilla.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-06,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,91,32
2024-04-12,2024-04-03,biz.ondc.betterhomeapp.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-06,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,3,0,0,0,14,14,14,0,0,0,0,14,14,12
2024-04-12,2024-04-02,prod-sellerapp.shiprocket.com,0,0,0,1,0,0,0,120,5,0,0,0,0,0,0,0,0,0,0,0,284,9
2024-04-12,2024-04-07,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,61,0,0,0,0,21,21,0,0,0,0,0,0,127,33
2024-04-12,2024-04-09,prod-wowskinscience-bpp.shopalyst.com,0,0,0,0,0,0,0,9,0,0,0,0,2,2,0,0,0,0,0,0,19,0
2024-04-12,2024-04-07,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,24,0
2024-04-12,2024-04-03,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-04,bpp.dbs.digiit.ai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-09,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,0,0,0,1277,0,0,0,0,1650,1650,206,0,0,0,0,206,19102,1066
2024-04-12,2024-04-01,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,274,20
2024-04-12,2024-04-07,prd.mystore.in,0,0,0,0,0,0,0,48,0,0,0,0,34,40,0,0,0,0,0,0,334,14
2024-04-12,2024-04-10,ondcseller-prod.costbo.com,0,0,0,0,0,0,0,3,0,0,0,0,4,4,4,0,0,0,0,4,4,0
2024-04-12,2024-04-11,ondc.ideamasters.store,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-04-12,2024-04-04,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,1
2024-04-12,2024-04-11,ondc-prod.uengage.in,0,0,0,0,0,0,0,280,0,0,0,0,25,25,2,0,0,0,0,2,617,31
2024-04-12,2024-04-08,ondcmp.nlincs.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0
2024-04-12,2024-04-01,api.kiko.live/ondc-seller,0,0,0,0,0,0,0,1361,0,0,0,0,0,0,0,0,0,0,0,0,3653,12
2024-04-12,2024-04-09,agg.dominos.co.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,6
2024-04-12,2024-04-03,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,135,2,0,0,0,0,0,0,0,0,0,0,0,261,3
2024-04-12,2024-04-04,ondcmp.nlincs.in,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,399,0
2024-04-12,2024-04-05,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,74,0,0,0,0,74,74,74,0,0,0,0,74,74,2
2024-04-12,2024-04-04,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2024-04-12,2024-04-10,bpp.dbs.digiit.ai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2024-04-12,2024-04-10,ondc.ideamasters.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-08,api-ondc.dlyb.in,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1
2024-04-12,2024-04-03,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,132,2,0,0,0,0,0,0,0,0,0,0,0,258,35
2024-04-12,2024-04-10,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,86,0
2024-04-12,2024-04-04,prod-ondc.dlyb.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0
2024-04-12,2024-04-07,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-04-12,2024-04-09,seller.prod.shopcircuit.ai,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
2024-04-12,2024-04-09,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,41,1
2024-04-12,2024-04-03,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,130,3,0,0,0,1,1,0,0,0,0,0,0,132,15
2024-04-12,2024-04-11,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-04-12,2024-04-08,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-04-12,2024-04-11,ushop.thesellerapp.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-04-12,2024-04-03,ondc.brandshops.info,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-04-12,2024-04-02,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,1,0,0,0,12,12,12,0,0,0,0,12,12,2
2024-04-12,2024-04-05,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-04-12,2024-04-01,prod-gonoise-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
